Depth (mbsf),GR,RHOB,RES,Vp
681.8376,68.44994,2.184766,2.132388,1999.906
681.99,68.60145,2.189741,2.166789,1999.906
682.1424,69.9521,2.173598,2.149626,1997.375
682.2948,71.61028,2.180744,2.099973,1989.818
682.4472,70.52133,2.169091,2.087484,1989.818
682.5996,73.79528,2.177207,2.113405,1994.843
682.752,73.99358,2.183955,2.161007,1999.919
682.9044,73.95412,2.177187,2.235711,2016.607
683.0568,67.9754,2.170205,2.816,2049.54
683.2092,64.01571,2.151079,2.887339,2086.048
683.3616,60.47725,2.126948,2.54574,2094.277
683.514,61.00385,2.121971,2.064204,2076.376
683.6664,63.11024,2.143179,2.309047,2050.757
683.8188,66.87785,2.160656,2.118807,2032.149
683.9712,69.2067,2.166908,2.230136,2040.103
684.1236,72.59196,2.167737,2.590537,2049.322
684.276,71.53557,2.159313,2.172883,2041.369
684.4284,71.61404,2.167196,2.080256,2024.378
684.5808,69.07891,2.18326,2.053885,2007.562
684.7332,68.84669,2.190858,2.055645,2016.64
684.8856,67.21674,2.179783,2.672733,2041.41
685.038,71.24877,2.169674,2.310903,2054.666
685.1904,74.49124,2.14691,2.063845,2046.712
685.3428,78.79921,2.152569,2.12233,2029.546
685.4952,77.17441,2.167742,2.118116,2011.459
685.6476,77.97648,2.157256,2.140216,2003.727
685.8,76.12357,2.159444,2.19562,2004.998
685.9524,76.47,2.176631,2.165708,2004.998
686.1048,74.61683,2.184441,2.15663,2010.113
686.2572,75.31889,2.18835,2.169127,2015.254
686.4096,73.74622,2.189858,2.151076,2017.831
686.562,75.70216,2.196675,2.162104,2017.831
686.7144,76.40675,2.203435,2.178635,2017.831
686.8668,75.72283,2.203617,2.178202,2015.254
687.0192,73.61426,2.196702,2.170876,2012.677
687.1716,73.31335,2.196107,2.147583,2012.677
687.324,74.47372,2.202744,2.147091,2015.254
687.4764,75.97811,2.199247,2.16925,2017.831
687.6288,75.70227,2.194571,2.18946,2029.593
687.7812,76.09624,2.190522,2.194566,2050.694
687.9336,74.19282,2.186692,2.281095,2062.733
688.086,73.41087,2.169686,2.573289,2061.389
688.2384,72.91659,2.159762,2.398898,2046.712
688.3908,70.55279,2.155637,2.073125,2024.378
688.5432,70.29939,2.159504,2.105436,2007.562
688.6956,68.04255,2.174919,2.14518,2002.447
688.848,70.25589,2.1777,2.124264,2004.998
689.0004,67.65073,2.180363,2.110239,2012.69
689.1528,69.95039,2.169384,2.138769,2023.025
689.3052,68.01953,2.180851,2.152926,2032.149
689.4576,69.32796,2.183032,2.188788,2036.08
689.61,66.42649,2.201442,2.188236,2036.08
689.7624,67.32922,2.185198,2.163162,2036.08
689.9148,67.12862,2.193229,2.210762,2038.717
690.0672,70.03507,2.185022,2.223365,2044.006
690.2196,72.86868,2.190936,2.255448,2046.657
690.372,72.46746,2.177691,2.263608,2044.006
690.5244,74.42576,2.172933,2.256023,2038.717
690.6768,72.21712,2.169532,2.199048,2032.149
690.8292,74.57426,2.168869,2.114935,2028.219
690.9816,72.36282,2.170945,2.152336,2025.615
691.134,73.01202,2.16566,2.292878,2020.421
691.2864,74.11535,2.1526,2.081957,2025.642
691.4388,71.66265,2.169693,2.2232,2033.453
691.5912,71.28767,2.164664,2.500915,2030.836
691.7436,71.03691,2.155892,2.058419,2032.149
691.896,71.43577,2.153195,2.095466,2036.08
692.0484,71.66502,2.15115,2.636953,2032.149
692.2008,70.41123,2.14973,2.178694,2029.525
692.3532,70.96288,2.161633,2.120535,2024.332
692.5056,72.51759,2.172664,2.092341,2008.868
692.658,71.90913,2.165651,2.196651,2003.727
692.8104,73.31577,2.18968,2.190385,2012.69
692.9628,69.54004,2.196834,2.151005,2020.421
693.1152,69.89775,2.19763,2.141779,2023.011
693.2676,68.44334,2.194048,2.181951,2020.421
693.42,69.66129,2.191271,2.177188,2020.421
693.5724,71.41663,2.203432,2.170307,2023.011
693.7248,72.36951,2.197604,2.203191,2025.615
693.8772,73.92422,2.191405,2.267344,2037.438
694.0296,72.46981,2.180576,2.481664,2049.322
694.182,73.01698,2.175516,2.348047,2051.987
694.3344,71.81091,2.182482,2.180798,2046.671
694.4868,73.2605,2.189991,2.236043,2038.717
694.6392,73.96473,2.200448,2.225865,2041.319
694.7916,72.96409,2.187688,2.158049,2080.394
694.944,70.05586,2.179744,2.57988,2194.31
695.0964,67.04629,2.161345,3.952733,2255.397
695.2488,64.53868,2.154627,6.41644,2243.774
695.4012,65.57104,2.13863,3.415833,2174.844
695.5536,64.4204,2.144297,2.186228,2074.686
695.706,69.383,2.160666,2.199408,2034.419
695.8584,70.30836,2.181426,2.210414,2000.368
696.0108,76.87632,2.181162,2.152694,2008.836
696.1632,76.02621,2.192798,2.176301,2007.562
696.3156,77.3278,2.190691,2.145207,2007.562
696.468,73.7143,2.188824,2.129239,2010.113
696.6204,71.70822,2.18826,2.13433,2003.727
696.7728,67.99728,2.186306,2.088038,1999.906
696.9252,69.30326,2.161649,2.109497,1999.906
697.0776,72.36254,2.143784,2.11068,1999.906
697.23,73.52053,2.124057,2.092177,1997.375
697.3824,73.27001,2.14091,2.101152,1994.843
697.5348,73.36801,2.13684,2.093678,1997.375
697.6872,74.31609,2.153483,2.065041,1997.375
697.8396,72.76138,2.143299,2.079139,1997.375
697.992,71.30479,2.141282,2.108433,2003.727
698.1444,71.40991,2.150128,2.13272,2004.998
698.2968,73.06242,2.161983,2.121156,2004.998
698.4492,73.3678,2.155319,2.092142,2006.272
698.6016,72.56294,2.151675,2.094847,2002.45
698.754,72.06387,2.143245,2.086123,2001.177
698.9064,72.31224,2.146885,2.085138,2004.998
699.0588,70.70541,2.145494,2.143321,2007.549
699.2112,71.60795,2.169731,2.116174,2007.549
699.3636,72.36263,2.174751,2.053094,2004.998
699.516,74.27278,2.18435,2.1115,2002.447
699.6684,72.87103,2.171407,2.116472,2004.998
699.8208,73.87159,2.178566,2.09043,2010.113
699.9732,75.02285,2.176065,2.073724,2012.677
700.1256,72.76601,2.178196,2.120565,2012.677
700.278,72.96668,2.184987,2.129684,2015.254
700.4304,73.1127,2.192405,2.130372,2017.831
700.5828,77.32549,2.192211,2.14884,2020.421
700.7352,75.62273,2.186806,2.141953,2020.421
700.8876,71.46677,2.180573,2.159047,2020.421
701.04,69.8094,2.177771,2.136886,2023.011
701.1924,70.52406,2.183266,2.14427,2020.421
701.3448,73.56895,2.17704,2.100052,2015.254
701.4972,74.32181,2.185384,2.152914,2015.254
701.6496,73.55486,2.181328,2.107796,2020.421
701.802,72.46149,2.178493,2.138546,2023.011
701.9544,70.15625,2.180168,2.113697,2025.615
702.1068,66.59116,2.188266,2.18336,2032.149
702.2592,65.64269,2.182681,2.193971,2036.08
702.4116,64.03136,2.186185,2.196884,2036.08
702.564,65.89342,2.190304,2.169478,2036.08
702.7164,65.86514,2.16816,2.171434,2036.08
702.8688,70.53344,2.15604,2.204273,2036.08
703.0212,70.93137,2.159084,2.167215,2036.08
703.1736,73.00885,2.171745,2.220471,2036.08
703.326,69.69683,2.174973,2.273163,2036.08
703.4784,71.57366,2.178344,2.179697,2036.08
703.6308,71.32993,2.17711,2.159754,2036.08
703.7832,73.08955,2.161139,2.181144,2036.08
703.9356,69.93713,2.157145,2.184396,2036.08
704.088,69.88216,2.15425,2.21186,2036.08
704.2404,70.93017,2.164929,2.182037,2038.717
704.3928,73.90945,2.176507,2.206513,2041.355
704.5452,74.51373,2.178474,2.210401,2038.717
704.6976,72.80894,2.179621,2.196273,2036.08
704.85,71.70814,2.169203,2.135378,2033.456
705.0024,70.95594,2.180076,2.121044,2033.456
705.1548,68.87943,2.17597,2.203513,2038.717
705.3072,68.87429,2.176089,2.247026,2041.355
705.4596,69.95484,2.16542,2.269303,2041.355
705.612,72.35663,2.20048,2.113769,2036.094
705.7644,69.83727,2.230064,2.181334,2030.832
705.9168,69.9125,2.251084,2.115137,2033.456
706.0692,70.04118,2.253584,2.174043,2038.717
706.2216,72.81648,2.249546,2.197179,2044.006
706.374,71.01101,2.249288,2.226927,2049.322
706.5264,70.30627,2.245063,2.226051,2051.987
706.6788,68.69678,2.231987,2.185063,2058.71
706.8312,69.19605,2.221087,2.232848,2068.147
706.9836,70.48336,2.213364,2.193828,2070.862
707.136,71.59353,2.205357,2.334194,2070.862
707.2884,70.641,2.201652,2.281643,2064.103
707.4408,69.25596,2.197828,2.244157,2054.666
707.5932,70.55651,2.200904,2.265294,2049.322
707.7456,71.41099,2.18169,2.237969,2049.322
707.898,72.68843,2.182241,2.188621,2054.666
708.0504,71.08477,2.205112,2.255098,2061.389
708.2028,71.95886,2.216872,2.347452,2070.876
708.3552,70.6816,2.2334,2.239485,2081.819
708.5076,70.63144,2.198349,2.301986,2091.482
708.66,69.05189,2.209707,2.373629,2098.44
708.8124,67.3447,2.211754,2.32722,2101.234
708.9648,69.25269,2.238555,2.369174,2101.234
709.1172,70.35741,2.249317,2.362961,2098.44
709.2696,73.97,2.213718,2.398571,2095.646
709.422,73.01266,2.216584,2.327294,2091.482
709.5744,70.60522,2.215242,2.343019,2087.319
709.7268,67.1973,2.19937,2.373976,2090.091
709.8792,66.3969,2.207079,2.371317,2092.863
710.0316,68.07242,2.202877,2.296452,2094.255
710.184,71.0792,2.22199,2.26266,2098.44
710.3364,72.9874,2.202069,2.367466,2101.234
710.4888,73.57082,2.198521,2.367433,2104.043
710.6412,70.03423,2.207971,2.413611,2109.677
710.7936,69.33012,2.226259,2.388758,2112.501
710.946,66.97296,2.236596,2.399801,2112.501
711.0984,70.46175,2.240893,2.448078,2106.868
711.2508,70.36105,2.23576,2.444247,2094.277
711.4032,71.50803,2.223025,2.25747,2081.819
711.5556,71.6516,2.222299,2.22464,2073.59
711.708,71.41395,2.221953,2.208121,2079.09
711.8604,71.36382,2.22741,2.252528,2091.482
712.0128,70.58983,2.232958,2.38698,2098.44
712.1652,69.66718,2.234199,2.359152,2109.707
712.3176,72.3819,2.237428,2.406597,2118.18
712.47,69.20076,2.238236,2.38387,2118.18
712.6224,66.40141,2.243755,2.422543,2115.341
712.7748,63.49048,2.233614,2.438589,2109.677
712.9272,68.35523,2.230517,2.374728,2101.25
713.0796,71.81083,2.221995,2.35914,2095.646
713.232,71.81293,2.222506,2.3624,2091.482
713.3844,70.87802,2.224615,2.333472,2084.562
713.5368,72.33501,2.230602,2.338386,2081.804
713.6892,72.38515,2.238112,2.35017,2084.562
713.8416,71.16352,2.235404,2.310812,2087.319
713.994,67.75552,2.221804,2.365809,2088.703
714.1464,65.54883,2.212588,2.385458,2092.867
714.2988,63.83699,2.217158,2.410811,2094.255
714.4512,66.39,2.230106,2.36415,2092.798
714.6036,70.07117,2.222188,2.303367,2087.319
714.756,72.83375,2.213274,2.277231,2087.319
714.9084,71.15339,2.218704,2.367428,2087.319
715.0608,69.22754,2.226072,2.343028,2087.319
715.2132,67.59657,2.234976,2.341403,2087.319
715.3656,67.02261,2.243943,2.363094,2087.319
715.518,67.56749,2.231704,2.438421,2091.482
715.6704,69.15076,2.2418,2.464185,2098.44
715.8228,69.50174,2.222766,2.641062,2109.707
715.9752,69.44263,2.217326,2.333869,2118.18
716.1276,68.42377,2.230211,2.440742,2118.18
716.28,69.42733,2.229158,2.40413,2112.517
716.4324,72.00798,2.223036,2.308407,2106.853
716.5848,71.41985,2.221401,2.38549,2109.677
716.7372,73.12682,2.234998,2.412292,2112.501
716.8896,72.4677,2.236574,2.493121,2109.677
717.042,74.07009,2.232511,2.394279,2104.043
717.1944,73.11252,2.214313,2.232692,2094.277
717.3468,72.40601,2.202942,2.276802,2081.819
717.4992,73.71454,2.225313,2.311299,2073.59
717.6516,73.26423,2.229317,2.279665,2073.59
717.804,75.12425,2.202519,2.260553,2076.318
717.9564,72.06496,2.20038,2.294077,2076.318
718.1088,71.91815,2.206155,2.280965,2076.318
718.2612,70.08575,2.2238,2.271059,2079.062
718.4136,71.59032,2.221103,2.296061,2079.062
718.566,71.84107,2.214356,2.277675,2073.59
718.7184,72.36951,2.197616,2.26759,2076.333
718.8708,73.14687,2.198444,2.345319,2087.334
719.0232,73.19489,2.200456,2.332611,2097.049
719.1756,75.8028,2.217463,2.381801,2098.44
719.328,75.42434,2.228515,2.409718,2095.646
719.4804,74.92027,2.237935,2.384537,2095.646
719.6328,73.31288,2.230121,2.323917,2091.482
719.7852,73.21022,2.222002,2.314164,2087.319
719.9376,71.95877,2.208307,2.408589,2091.482
720.09,68.39734,2.201638,2.39478,2098.44
720.2424,67.56878,2.198035,2.391178,2106.868
720.3948,67.89709,2.219952,2.448105,2115.341
720.5472,69.14938,2.231804,2.446877,2122.468
720.6996,68.72882,2.2312,2.455235,2129.634
720.852,68.25006,2.236607,2.595045,2135.405
721.0044,69.30556,2.245502,2.560871,2141.208
721.1568,66.37167,2.246954,2.550107,2147.042
721.3092,66.12109,2.242205,2.556968,2149.967
721.4616,66.41934,2.245471,2.581813,2147.042
721.614,66.41934,2.229146,2.540321,2141.208
721.7664,67.42451,2.225128,2.533445,2138.299
721.9188,68.07664,2.234629,2.542687,2138.299
722.0712,70.25486,2.2409,2.558508,2138.299
722.2236,70.70173,2.235287,2.555886,2138.299
722.376,69.09948,2.230669,2.549266,2138.299
722.5284,69.75484,2.228989,2.522619,2135.405
722.6808,69.40632,2.218568,2.497763,2132.511
722.8332,69.55663,2.215076,2.465771,2132.511
722.9856,70.70541,2.219387,2.4633,2132.511
723.138,72.62224,2.223718,2.489121,2135.405
723.2904,74.8264,2.221014,2.534207,2138.299
723.4428,75.3828,2.205614,2.500557,2135.405
723.5952,73.53334,2.223348,2.457533,2129.634
723.7476,70.52705,2.213977,2.437176,2126.756
723.9,69.85501,2.208207,2.472397,2129.634
724.0524,72.39021,2.204278,2.487203,2132.511
724.2048,71.99107,2.212187,2.478604,2135.405
724.3572,74.36591,2.22423,2.532583,2138.299
724.5096,72.66116,2.240647,2.550109,2141.208
724.662,75.59505,2.234373,2.553254,2147.042
724.8144,71.08209,2.224316,2.54213,2149.967
724.9668,70.48714,2.207507,2.48707,2147.042
725.1192,70.61021,2.206517,2.497839,2144.117
725.2716,73.867,2.217767,2.50951,2144.117
725.424,75.22111,2.225847,2.53045,2144.117
725.5764,74.21785,2.223399,2.608785,2144.117
725.7288,73.59401,2.206668,2.587743,2144.117
725.8812,72.98731,2.208216,2.600906,2141.208
726.0336,70.3275,2.230294,2.52439,2138.299
726.186,69.60197,2.236399,2.446908,2132.527
726.3384,69.95792,2.235296,2.432879,2122.468
726.4908,70.36343,2.21629,2.425799,2122.468
726.6432,68.25056,2.206476,2.463287,2126.756
726.7956,67.89468,2.209663,2.518813,2129.634
726.948,68.9434,2.226548,2.496111,2135.405
727.1004,70.80203,2.220578,2.489245,2138.299
727.2528,70.65164,2.220241,2.50822,2138.299
727.4052,70.95703,2.232709,2.475072,2135.405
727.5576,69.35564,2.218319,2.447189,2132.511
727.71,68.75856,2.221382,2.476631,2132.511
727.8624,68.95917,2.211602,2.46205,2132.511
728.0148,73.3199,2.22626,2.463657,2132.511
728.1672,75.82312,2.237611,2.479429,2135.405
728.3196,79.73499,2.216631,2.480545,2138.299
728.472,75.77122,2.230588,2.472321,2135.405
728.6244,71.51267,2.236041,2.505686,2129.634
728.7768,67.54417,2.213296,2.514482,2126.756
728.9292,69.65237,2.209053,2.523115,2122.468
729.0816,71.508,2.228914,2.489396,2122.468
729.234,72.21414,2.222134,2.423038,2126.756
729.3864,69.6524,2.230729,2.433884,2122.468
729.5388,69.70023,2.236363,2.513155,2115.341
729.6912,71.40272,2.236463,2.478128,2115.341
729.8436,71.4593,2.222983,2.417171,2125.346
729.996,70.80739,2.234712,2.552098,2145.657
730.1484,66.49947,2.249092,2.96608,2178.374
730.3008,65.31443,2.249624,3.224718,2215.067
730.4532,62.65863,2.27146,3.2363,2241.756
730.6056,63.61152,2.24981,3.103622,2251.323
730.758,65.26957,2.244595,3.016531,2241.756
730.9104,68.19649,2.24728,2.744853,2207.456
731.0628,68.52248,2.252348,2.677254,2163.42
731.2152,70.20336,2.226883,2.815513,2128.309
731.3676,70.78708,2.207372,2.12219,2097.153
731.52,75.42108,2.194365,2.12871,2079.062
731.6724,75.07265,2.207927,2.337234,2076.318
731.8248,74.11976,2.240636,2.336204,2101.537
731.9772,67.37642,2.253452,2.619446,2129.634
732.1296,63.63706,2.252854,2.534556,2135.405
732.282,63.88554,2.232943,2.429568,2135.405
732.4344,67.32182,2.23275,2.360316,2129.634
732.5868,70.85838,2.243223,2.428291,2119.628
732.7392,70.45533,2.220607,2.36939,2094.41
732.8916,71.19718,2.208334,2.288089,2061.488
733.044,70.84615,2.234475,2.320679,2049.322
733.1964,69.64209,2.228087,2.295719,2051.987
733.3488,65.64029,2.21958,2.335715,2051.987
733.5012,64.68703,2.228301,2.350378,2054.666
733.6536,66.54717,2.230253,2.355513,2057.344
733.806,68.81557,2.23048,2.342963,2057.26
733.9584,69.41994,2.22921,2.327687,2051.862
734.1108,71.41881,2.215144,2.346745,2036.08
734.2632,71.90626,2.192017,2.19055,2012.677
734.4156,73.35602,2.178812,1.925829,1999.906
734.568,71.60571,2.187559,2.075679,1999.906
734.7204,71.55799,2.192063,2.063715,1999.906
734.8728,70.5596,2.204746,2.020437,1999.906
735.0252,70.96301,2.204001,2.052349,1997.375
735.1776,72.06153,2.201921,2.061304,1994.843
735.33,71.96122,2.218432,2.070605,1994.843
735.4824,68.92702,2.214565,2.058978,1989.818
735.6348,69.48326,2.207812,1.982763,1979.819
735.7872,70.83241,2.198454,1.807805,1973.609
735.9396,75.37117,2.197196,1.807052,1969.91
736.092,74.14494,2.172693,1.970155,1969.91
736.2444,71.89307,2.172282,2.022656,1974.847
736.3968,69.73653,2.180311,2.097778,1976.083
736.5492,72.61495,2.174835,1.872163,1974.845
736.7016,74.92195,2.170477,1.86047,1979.819
736.854,76.16891,2.163561,1.813718,1984.793
737.0064,75.82316,2.148212,1.761948,1971.233
737.1588,77.07202,2.14192,1.76668,1952.832
737.3112,76.52354,2.141886,1.7657,1947.992
737.4636,76.06688,2.135916,1.777707,1947.992
737.616,73.21074,2.142657,1.788659,1947.992
737.7684,75.21822,2.133354,1.79691,1947.992
737.9208,74.49252,2.134256,1.825071,1947.992
738.0732,74.94632,2.128772,1.807061,1947.992
738.2256,73.19324,2.136374,1.863713,1947.992
738.378,74.84821,2.146975,1.875247,1947.992
738.5304,75.88148,2.143985,1.862229,1947.992
738.6828,80.29094,2.153302,1.924075,1947.992
738.8352,79.30921,2.137135,1.720906,1947.992
738.9876,81.31014,2.143613,1.891949,1947.992
739.14,75.94546,2.152735,1.977906,1960.183
739.2924,78.30774,2.159484,1.868905,1973.609
739.4448,77.12916,2.156423,2.008355,1979.819
739.5972,77.75676,2.161186,2.035742,1996.171
739.7496,72.32991,2.163635,2.085185,2021.814
739.902,71.31984,2.200051,2.136691,2036.08
740.0544,71.5078,2.202681,1.988281,2032.149
740.2068,73.22586,2.209336,2.048836,2032.149
740.3592,72.93198,2.208339,2.176335,2036.08
740.5116,74.35944,2.212138,2.213606,2038.717
740.664,75.25488,2.208925,2.074391,2038.717
740.8164,74.49113,2.192209,2.098345,2032.149
740.9688,73.54735,2.193895,2.068778,2017.884
741.1212,74.06178,2.187098,2.154419,2001.196
741.2736,74.67508,2.187107,1.95839,1989.818
741.426,73.77937,2.160221,2.045084,1981.058
741.5784,70.74458,2.157466,2.02875,1977.322
741.7308,72.92271,2.150342,2.02148,1974.847
741.8832,73.32171,2.148691,2.044075,1974.847
742.0356,76.40105,2.164328,2.024427,1983.564
742.188,74.97147,2.153366,2.253134,1989.805
742.3404,72.95193,2.139785,2.124199,1978.627
742.4928,72.6955,2.12797,1.707302,1948.943
742.6452,71.83056,2.105092,1.75932,1913.778
742.7976,76.15932,2.083114,1.503223,1895.298
742.95,76.70892,2.078991,1.36848,1887.339
743.1024,79.48086,2.097818,1.498104,1891.892
743.2548,79.40563,2.108915,1.473853,1911.457
743.4072,78.979,2.122989,1.658373,1932.502
743.5596,78.54269,2.148203,2.108722,1933.677
743.712,77.33904,2.140853,1.829874,1916.077
743.8644,76.16143,2.121239,1.561313,1910.224
744.0168,70.73246,2.042092,1.760854,1897.718
744.1692,63.81012,2.09255,1.893796,1856.526
744.3216,60.70551,2.056318,2.183304,1815.737
744.474,65.06875,2.076484,11.82159,1779.906
744.6264,71.56479,2.043969,1.636124,1753.979
744.7788,77.00045,2.040781,1.719301,1749.088
744.9312,79.55564,2.076977,1.772035,1755.92
745.0836,80.40823,2.083629,1.851158,1762.783
745.236,80.58916,2.043525,1.674277,1759.842
745.3884,81.53653,2.009925,1.641257,1765.81
745.5408,84.09429,1.994686,1.794829,1776.692
745.6932,83.61479,1.999044,1.767904,1781.728
745.8456,84.18479,2.000779,2.030456,1786.764
745.998,84.84537,2.020284,2.149234,1786.764
746.1504,86.57631,2.082865,1.997558,1793.801
746.3028,85.59859,1.941952,2.001697,1812.308
746.4552,83.94747,2.111545,2.007862,1835.544
746.6076,83.27351,2.142823,2.020511,1901.761
746.76,81.43246,2.107004,2.121659,1956.212
746.9124,82.14716,2.121915,2.042483,1956.212
747.0648,81.11594,2.132422,2.041261,1952.381
747.2172,80.65686,2.145536,1.977552,1931.412
