Depth (mbsf),GR,Vp,RES,RHOB
607.0092,68.86089,1993.753,2.051777,2.178426
607.1616,67.51443,1972.001,2.045938,2.164264
607.314,64.45733,1960.798,1.934842,2.154168
607.4664,61.35116,1969.335,1.958559,2.157212
607.6188,63.01019,1972.883,2.070254,2.163017
607.7712,62.23352,1969.91,2.195348,2.176583
607.9236,67.93334,1972.373,2.137404,2.184081
608.076,69.38324,1972.373,1.958059,2.182373
608.2284,73.2709,1974.847,2.014501,2.169835
608.3808,71.91988,1974.847,1.861719,2.154276
608.5332,71.40207,1972.373,2.059451,2.161363
608.6856,70.70143,1965.022,2.108004,2.174472
608.838,69.51516,1957.672,2.017174,2.179615
608.9904,69.82585,1960.11,2.080914,2.186343
609.1428,70.4747,1970.332,2.199692,2.1902
609.2952,69.5135,1980.57,2.354451,2.194598
609.4476,67.23511,1985.489,2.516982,2.1922
609.6,66.14769,1992.452,3.254977,2.188152
609.7524,66.5393,2011.672,2.31121,2.186723
609.9048,67.73028,2049.083,2.197741,2.184647
610.0572,66.64064,2095.498,2.941709,2.185778
610.2096,63.91618,2128.216,2.196393,2.181429
610.362,64.38222,2140.747,2.133135,2.184871
610.5144,66.66283,2135.668,2.031701,2.174491
610.6668,73.63338,2126.607,1.825006,2.170637
610.8192,78.31563,2083.78,1.844416,2.158648
610.9716,78.92027,2042.647,1.850662,2.147022
611.124,76.69366,2003.398,2.07333,2.145928
611.2764,74.70406,1965.753,1.979289,2.145518
611.4288,71.76734,1940.845,1.908222,2.140593
611.5812,73.11366,1950.393,1.949463,2.143074
611.7336,70.36443,1948.022,1.970194,2.114477
611.886,70.00387,1957.682,1.669906,2.110846
612.0384,67.87652,1962.538,1.512276,2.058212
612.1908,73.67388,1952.82,1.49492,2.036512
612.3432,78.9481,1926.56,1.53216,2.015843
612.4956,81.84981,1882.999,1.462089,2.004323
612.648,78.74509,1854.887,1.460041,2.018338
612.8004,78.07944,1837.386,1.432611,2.017286
612.9528,75.49026,1822.732,1.412257,2.011643
613.1052,75.70219,1808.309,1.394737,2.00476
613.2576,76.63425,1794.113,1.4091,1.999082
613.41,80.43486,1775.38,1.497631,2.009178
613.5624,80.90091,1763.689,1.497435,2.009468
613.7148,82.86344,1766.798,1.454382,1.996033
613.8672,82.79356,1769.906,1.436347,1.997499
614.0196,85.94705,1772.272,1.482369,2.008047
614.172,84.18975,1774.638,1.573641,2.016499
614.3244,84.88684,1776.609,1.495521,2.012387
614.4768,85.2804,1780.96,1.472661,2.001509
614.6292,83.5217,1785.733,1.386432,2.001809
614.7816,81.46534,1790.531,1.523826,2.014209
614.934,74.39498,1799.251,1.719044,2.025413
615.0864,66.56302,1820.854,1.771885,2.037219
615.2388,57.35884,1858.809,2.488027,1.978621
615.3912,50.83654,1901.194,2.709492,1.928266
615.5436,45.2053,1937.341,4.126667,1.866812
615.696,45.82526,1954.164,1.375156,1.852008
615.8484,49.66859,1935.171,1.452362,1.843028
616.0008,57.95364,1883.378,1.659914,1.863407
616.1532,57.60263,1820.688,2.117932,1.895973
616.3056,56.6572,1762.039,1.476801,1.951989
616.458,59.6555,1718.876,1.459512,1.980392
616.6104,66.0146,1698.255,1.880908,2.008801
616.7628,71.49801,1710.378,1.688036,2.038675
616.9152,72.33154,1774.962,1.616984,2.094996
617.0676,74.39513,1822.022,1.596465,2.081648
617.22,72.95051,1855.263,1.610128,2.066341
617.3724,74.7086,1861.542,1.627871,2.068642
617.5248,76.21792,1874.744,1.640043,2.064974
617.6772,76.84135,1885.17,1.609329,2.08073
617.8296,77.09296,1882.031,1.593887,2.090687
617.982,73.26112,1867.822,1.561038,2.091099
618.1344,75.94872,1863.566,1.584388,2.090269
618.2868,76.2174,1859.04,1.611707,2.083375
618.4392,77.82263,1853.349,1.624024,2.088249
618.5916,77.25556,1874.647,1.643235,2.089891
618.744,74.58533,1878.343,1.656185,2.079494
618.8964,74.53356,1874.321,1.679897,2.084434
619.0488,74.27717,1870.962,1.663207,2.095493
619.2012,75.28329,1870.695,1.630942,2.095436
619.3536,76.21535,1876.467,1.597949,2.099809
619.506,77.6264,1899.768,1.549586,2.110111
619.6584,78.19585,1950.15,1.606624,2.099873
619.8108,76.17637,2030.948,2.106083,2.10431
619.9632,72.22803,2163.235,2.286393,2.125419
620.1156,66.69464,2302.134,4.54177,2.134165
620.268,60.48086,2400.601,6.534368,2.131564
620.4204,55.71513,2474.868,6.695635,2.082928
620.5728,54.0027,2527.582,6.617532,2.043513
620.7252,53.92503,2561.158,6.714037,2.045739
620.8776,53.66795,2573.463,8.49641,2.068696
621.03,54.60097,2538.017,7.546716,2.078944
621.1824,58.19755,2415.629,2.787654,2.087046
621.3348,64.95505,2039.463,1.728421,2.089226
621.4872,72.92442,1994.914,1.690332,2.099496
621.6396,76.08533,1968.923,1.715048,2.120524
621.792,77.40577,1965.722,2.344976,2.141456
621.9444,78.28615,1962.466,2.178132,2.144325
622.0968,79.63246,1950.215,1.972131,2.135894
622.2492,79.83472,1926.59,1.657343,2.144809
622.4016,80.77193,1907.042,1.530518,2.132797
622.554,81.85934,1904.491,1.512573,2.114076
622.7064,82.64095,1909.413,1.866692,2.128676
622.8588,82.16567,1899.421,1.715781,2.125529
623.0112,79.78124,1857.332,1.647756,2.127961
623.1636,79.83302,1826.449,1.477796,2.113812
623.316,76.89314,1837.95,1.473004,2.096555
623.4684,81.29157,1838.836,1.573535,2.095615
623.6208,81.70323,1827.239,1.5672,2.089795
623.7732,83.46116,1813.503,1.539794,2.06704
623.9256,81.23501,1813.503,1.562575,2.052627
624.078,81.2376,1829.356,1.49794,2.04871
624.2304,84.02534,1848.625,1.450424,2.040599
624.3828,83.97858,1862.82,1.557507,2.028271
624.5352,86.30318,1871.649,1.682214,2.049726
624.6876,86.00359,1871.649,1.6771,2.072451
624.84,86.31429,1870.536,1.620248,2.079096
624.9924,83.67628,1871.646,1.603631,2.066924
625.1448,81.91164,1873.874,1.628586,2.068932
625.2972,84.39447,1876.102,1.616378,2.062906
625.4496,87.13921,1872.764,1.67039,2.060533
625.602,90.40263,1862.82,1.652007,2.063872
625.7544,89.00221,1856.214,1.626532,2.065209
625.9068,88.91892,1870.526,1.654239,2.055155
626.0592,88.39831,1890.701,1.547234,2.055302
626.2116,87.61628,1902.501,1.499541,2.045264
626.364,84.48883,1909.732,1.556465,2.053636
626.5164,79.46687,1898.121,1.685358,2.064108
626.6688,79.78784,1865.275,1.782802,2.07892
626.8212,77.24854,1847.177,1.664694,2.101184
626.9736,80.23082,1840.386,1.601298,2.100469
627.126,79.08922,1841.312,1.558572,2.069912
627.2784,81.57743,1844.882,1.541612,2.073985
627.4308,82.32826,1847.931,1.541492,2.071654
627.5832,85.63918,1843.091,1.472592,2.054184
627.7356,87.0885,1829.922,1.482609,2.049337
627.888,85.11565,1821.231,1.55339,2.057279
628.0404,82.20459,1825.554,1.567927,2.071913
628.1928,80.0582,1836.118,1.497532,2.077264
628.3452,78.19922,1841.943,1.552679,2.071341
628.4976,79.35523,1856.76,1.604892,2.07214
628.65,82.92401,1885.819,1.593104,2.079063
628.8024,82.5591,1915.803,1.681459,2.072104
628.9548,80.48785,1930.986,1.676165,2.077563
629.1072,74.82192,1920.565,1.82472,2.120372
629.2596,75.54434,1882.726,2.13806,2.130825
629.412,76.26928,1855.263,1.766929,2.14064
629.5644,81.86169,1855.263,1.545722,2.13354
629.7168,84.55928,1859.09,1.553427,2.106389
629.8692,85.79676,1891.335,1.577999,2.085729
630.0216,83.82906,1936.155,1.7595,2.093654
630.174,80.87751,1957.552,2.090082,2.12992
630.3264,77.03802,1960.11,2.202243,2.156401
630.4788,73.724,1951.63,2.100935,2.178328
630.6312,72.37545,1949.204,1.977573,2.186871
630.7836,71.61168,1960.134,1.877007,2.173615
630.936,72.77676,1986.222,1.99824,2.173456
631.0884,72.52007,2006.272,1.927262,2.161546
631.2408,73.96758,2003.727,2.078902,2.167895
631.3932,75.75405,1992.35,2.143805,2.161351
631.5456,76.7379,1976.121,2.026249,2.159976
631.698,76.42958,1971.146,2.014191,2.165457
631.8504,75.85734,1976.083,2.171475,2.172162
632.0028,76.42694,1965.071,2.205512,2.159132
632.1552,76.89297,1951.612,2.157319,2.16776
632.3076,74.92792,1954.038,1.827345,2.156759
632.46,72.85229,1960.11,2.112991,2.174308
632.6124,70.41856,1951.672,2.25262,2.177537
632.7648,71.78877,1933.677,2.017375,2.16828
632.9172,74.79647,1918.386,1.880612,2.127366
633.0696,79.97462,1907.903,1.642521,2.124864
633.222,83.72805,1905.487,1.732664,2.105294
633.3744,84.14011,1900.996,2.188277,2.105155
633.5268,82.37476,1900.996,1.921112,2.133919
633.6792,80.92039,1895.298,1.683582,2.142913
633.8316,83.19571,1877.3,1.592268,2.106186
633.984,84.02134,1862.799,1.852708,2.092907
634.1364,84.36514,1858.406,1.695767,2.107561
634.2888,85.66196,1858.406,1.651499,2.107897
634.4412,85.87415,1877.369,1.608829,2.112257
634.5936,81.64689,1917.469,2.213807,2.113157
634.746,74.60755,1954.122,2.266531,2.14713
634.8984,70.1181,1978.627,2.258111,2.168035
635.0508,69.06041,1992.324,2.327225,2.189136
635.2032,66.98289,1978.696,2.201474,2.186735
635.3556,69.33755,1949.287,1.967267,2.194403
635.508,73.44154,1923.12,1.699611,2.155969
635.6604,79.99566,1902.177,1.636194,2.116763
635.8128,81.19622,1886.902,1.714844,2.087767
635.9652,81.52087,1882.697,1.611853,2.06625
636.1176,79.55206,1903.576,1.815181,2.08344
636.27,80.14457,1939.144,1.905572,2.066929
636.4224,80.71608,1956.867,2.041528,2.102156
636.5748,80.09435,1950.796,1.815908,2.119446
636.7272,79.86433,1931.364,1.662536,2.102096
636.8796,78.82374,1898.092,1.62683,2.085621
637.032,83.17735,1874.435,1.648655,2.062881
637.1844,84.73557,1873.246,1.618844,2.040987
637.3368,86.02999,1877.733,1.573489,2.030588
637.4892,85.40472,1875.068,1.598071,2.028043
637.6416,87.78107,1856.332,1.570599,2.042936
637.794,86.48774,1835.205,1.489137,2.048496
637.9464,86.05148,1816.702,1.402491,2.042226
638.0988,85.69462,1800.044,1.354319,2.020617
638.2512,88.95503,1802.117,1.421903,2.013647
638.4036,86.75052,1825.182,1.535509,2.026729
638.556,86.48617,1855.23,1.689535,2.061841
638.7084,81.62186,1881.784,1.736665,2.099643
638.8608,83.64516,1895.281,1.699599,2.085718
639.0132,79.78539,1902.872,1.715263,2.103024
639.1656,83.30375,1911.505,1.708425,2.113545
639.318,83.76164,1915.878,1.609916,2.11109
639.4704,84.46577,1920.271,1.527892,2.102553
639.6228,84.5718,1922.043,1.413916,2.101987
639.7752,82.84251,1921.452,1.461218,2.095581
639.9276,80.58876,1914.712,1.720207,2.097137
640.08,77.95071,1903.074,1.550814,2.086532
640.2324,80.23184,1895.25,1.558047,2.084989
640.3848,82.21922,1880.275,1.455823,2.083824
640.5372,82.14154,1871.014,1.348667,2.100684
640.6896,80.47955,1882.473,1.411228,2.107206
640.842,81.5224,1888.172,1.488742,2.111081
640.9944,83.09913,1885.09,1.559254,2.118974
641.1468,84.76111,1893.01,1.382039,2.109096
641.2992,85.37721,1896.421,1.147924,2.097398
641.4516,84.44775,1896.421,1.338419,2.098452
641.604,83.19736,1886.262,1.370776,2.099921
641.7564,83.56778,1870.552,1.404537,2.09984
641.9088,86.49345,1860.608,1.395682,2.105426
642.0612,89.605,1856.214,1.448265,2.09963
642.2136,91.30833,1860.608,1.559096,2.087791
642.366,91.14493,1867.214,1.575314,2.076904
642.5184,90.62756,1867.214,1.605497,2.078283
642.6708,88.24318,1860.608,1.617488,2.087419
642.8232,86.20332,1860.608,1.582395,2.091695
642.9756,84.75278,1867.214,1.59155,2.100443
643.128,85.74451,1872.764,1.60596,2.099997
643.2804,87.40018,1882.851,1.602807,2.106527
643.4328,87.45227,1880.623,1.586407,2.104422
643.5852,85.01356,1871.646,1.558892,2.096369
643.7376,84.55141,1871.646,1.442014,2.098465
643.89,83.10442,1871.646,1.462075,2.096008
644.0424,83.5678,1871.646,1.591016,2.080498
644.1948,81.44246,1870.536,1.614959,2.087244
644.3472,81.07481,1869.426,1.440174,2.086196
644.4996,84.3188,1867.214,1.555428,2.089397
644.652,85.92633,1867.214,1.566697,2.089772
644.8044,87.43028,1869.426,1.562181,2.094187
644.9568,82.17446,1867.214,1.51969,2.084634
645.1092,80.43977,1860.608,1.472629,2.090341
645.2616,79.35524,1860.608,1.471492,2.098336
645.414,83.75668,1870.552,1.520101,2.106836
645.5664,84.35216,1885.122,1.591901,2.113544
645.7188,86.49265,1895.281,1.556622,2.114975
645.8712,85.81676,1897.563,1.51492,2.107743
646.0236,85.29894,1896.424,1.474294,2.104067
646.176,81.49883,1895.281,1.374645,2.098655
646.3284,82.01937,1896.421,1.429261,2.117875
646.4808,82.17472,1896.421,1.182225,2.118036
646.6332,84.66285,1894.194,1.260496,2.11251
646.7856,81.20643,1882.894,1.423176,2.118723
646.938,82.1385,1873.874,1.430465,2.10996
647.0904,82.70558,1878.341,1.225355,2.11415
647.2428,85.17323,1882.829,1.249047,2.106755
647.3952,86.20886,1880.59,1.327375,2.113071
647.5476,85.63923,1876.102,1.367446,2.110416
647.7,85.48338,1878.341,1.306947,2.118597
647.8524,86.20572,1885.09,1.170168,2.108395
648.0048,85.11559,1889.599,1.386951,2.100724
648.1572,84.85445,1889.599,1.298608,2.092865
648.3096,80.09313,1889.599,1.506016,2.101887
648.462,80.45833,1889.599,1.482108,2.099696
648.6144,81.23726,1887.339,1.512518,2.110418
648.7668,82.73892,1882.829,1.550073,2.111314
648.9192,84.47614,1880.58,1.503048,2.134058
649.0716,84.74052,1882.829,1.720892,2.138873
649.224,86.43242,1890.75,1.838006,2.1468
649.3764,81.58848,1903.317,1.84669,2.134655
649.5288,78.63693,1918.386,1.856306,2.125409
649.6812,75.95602,1933.677,1.888747,2.128553
649.8336,77.04313,1944.394,1.917805,2.121037
649.986,75.33191,1947.992,1.924405,2.114621
650.1384,76.21261,1947.992,1.94046,2.1262
650.2908,74.9184,1949.198,1.881266,2.135759
650.4432,73.41917,1949.198,1.867145,2.122794
650.5956,69.38495,1966.393,4.108393,2.116417
650.748,70.00646,2013.074,1.872998,2.121194
650.9004,71.454,2053.394,1.825897,2.110068
651.0528,74.29984,2065.433,1.837937,2.100646
651.2052,74.86924,2041.632,1.878377,2.127974
651.3576,74.66447,1985.325,1.887118,2.131977
651.51,73.11084,1946.808,2.164604,2.129122
651.6624,74.4567,1940.795,1.958791,2.143496
651.8148,78.0734,1938.411,1.746018,2.136584
651.9672,78.38644,1938.411,1.593407,2.139245
652.1196,75.74841,1936.039,1.656688,2.138099
652.272,73.42341,1933.654,1.764111,2.134291
652.4244,76.78658,1938.411,1.907616,2.129876
652.5768,78.64844,1943.191,1.897634,2.130068
652.7292,79.89403,1940.807,1.868443,2.124882
652.8816,79.94369,1935.807,1.91515,2.124356
653.034,79.94598,1926.56,1.889473,2.130343
653.1864,78.28413,1919.684,1.863513,2.108723
653.3388,75.59145,1914.867,1.946478,2.096656
653.4912,73.83089,1914.867,2.054834,2.092555
653.6436,75.01012,1921.864,1.924902,2.095714
653.796,77.58723,1925.384,1.741355,2.1136
653.9484,79.72945,1920.708,2.089396,2.122851
654.1008,80.97199,1899.967,2.125463,2.130961
654.2532,80.97578,1898.521,1.925419,2.148854
654.4056,82.67173,1911.963,2.090465,2.150754
654.558,79.48751,1925.515,2.007822,2.142225
654.7104,75.61202,1954.749,1.633048,2.126928
654.8628,72.23829,1971.493,2.024724,2.124333
655.0152,74.55374,1960.366,1.968755,2.116793
655.1676,77.38065,1923.772,1.984473,2.116657
655.32,79.03404,1905.87,1.921833,2.116365
655.4724,78.15651,1918.963,1.664279,2.11524
655.6248,79.52621,1935.399,2.033051,2.115626
655.7772,78.70295,1937.028,2.074311,2.119312
655.9296,79.11972,1923.842,2.181029,2.128038
656.082,76.34875,1923.494,2.323297,2.139163
656.2344,76.1934,1930.645,1.990176,2.13998
656.3868,75.82611,1956.151,1.909695,2.141079
656.5392,72.48722,1973.715,2.02635,2.119304
656.6916,70.10527,1983.678,2.069049,2.140196
656.844,69.95,1969.388,1.947582,2.15521
656.9964,75.54456,1947.263,2.090389,2.156281
657.1488,79.322,1943.448,2.066916,2.126804
657.3012,81.71789,1945.856,1.916943,2.088151
657.4536,82.4946,1943.562,1.831832,2.080484
657.606,83.11611,1938.836,1.943516,2.092919
657.7584,82.48555,1920.599,1.682117,2.081831
657.9108,79.37865,1868.452,1.310362,1.971569
658.0632,71.51033,1838.031,1.947937,1.961408
658.2156,67.46403,1848.021,2.346001,2.034919
658.368,66.21456,1900.735,1.955198,2.114864
658.5204,66.21261,1947.823,2.24974,2.160405
658.6728,65.02898,1977.348,2.382743,2.162573
658.8252,63.08951,2010.706,2.26656,2.150372
658.9776,67.18,2020.709,2.076067,2.120049
659.13,71.47523,2005.085,2.219421,2.101329
659.2824,75.64328,1976.303,1.940943,2.122619
659.4348,75.95617,1977.865,2.227099,2.152537
659.5872,76.73553,1995.217,2.316142,2.140375
659.7396,73.05946,2033.124,2.3344,2.143308
659.892,70.72501,2045.186,2.225698,2.158084
660.0444,64.563,2053.84,2.259858,2.157097
660.1968,64.6191,2050.986,2.530246,2.139779
660.3492,64.57972,2044.777,2.425907,2.114486
660.5016,66.59581,2027.426,2.114072,2.133462
660.654,69.95698,1999.113,2.008967,2.144476
660.8064,73.25562,1982.337,2.123769,2.14268
660.9588,78.33096,1970.492,2.157391,2.13771
661.1112,77.14235,1974.098,2.118852,2.132042
661.2636,79.37374,1979.48,2.107508,2.142912
661.416,77.92407,1986.858,2.089281,2.139022
661.5684,80.77184,1986.512,2.087899,2.130417
661.7208,78.38967,1976.606,2.101666,2.136533
661.8732,79.67893,1966.537,2.109136,2.145339
662.0256,78.53733,1974.219,2.08433,2.14852
662.178,77.13953,1986.242,2.123662,2.139371
662.3304,75.53706,2006.557,2.124487,2.127997
662.4828,73.75217,2009.461,2.126938,2.131371
662.6352,74.94082,2008.256,2.168987,2.138072
662.7876,75.9246,2001.12,2.163507,2.1441
662.94,77.81797,1993.493,2.180527,2.153823
663.0924,77.82037,1988.187,2.165723,2.149191
663.2448,73.88351,1984.138,2.642203,2.136786
663.3972,73.82927,1982.974,2.641899,2.124952
663.5496,75.74517,1989.156,2.377214,2.124438
663.702,76.08824,2019.569,2.234252,2.145321
663.8544,74.123,2072.979,2.415721,2.157471
664.0068,71.42391,2088.334,2.53005,2.177519
664.1592,73.4175,2095.257,2.631603,2.173894
664.3116,74.32041,2086.628,2.642267,2.161361
664.464,76.34396,2067.154,2.01503,2.073363
664.6164,70.79976,2041.178,1.632532,2.04766
664.7688,68.3912,2194.386,2.42586,2.03206
664.9212,59.02341,2441.964,6.883736,2.044815
665.0736,54.82785,2584.167,29.05579,2.061377
665.226,52.26348,2458.266,16.40204,2.056219
665.3784,60.75328,2319.479,1.991586,2.055117
665.5308,71.89116,2217.962,1.774564,2.03252
665.6832,78.02512,2106.752,3.502689,2.01981
665.8356,78.90527,2049.417,2.161776,2.019536
665.988,78.1755,1997.633,1.901662,2.040881
666.1404,77.61322,1965.388,2.069373,2.075625
666.2928,74.71596,1946.756,2.25801,2.110029
666.4452,73.47299,1936.642,2.211486,2.136862
666.5976,72.48424,1937.911,2.140758,2.146017
666.75,74.19067,1941.154,2.193633,2.13679
666.9024,73.82852,1928.022,1.939002,2.108932
667.0548,75.43385,1911.035,1.880985,2.09301
667.2072,78.95197,1893.157,1.911766,2.095426
667.3596,80.92437,1888.21,1.862429,2.108945
667.512,83.25681,1885.122,1.936337,2.106266
667.6644,81.2945,1878.341,1.687789,2.087788
667.8168,83.36311,1875.003,1.675865,2.061599
667.9692,81.91577,1865.012,1.567331,2.062009
668.1216,81.60508,1850.816,1.621631,2.073747
668.274,79.12,1829.356,1.635978,2.068884
668.4264,78.90803,1813.503,1.620691,2.062984
668.5788,78.07464,1809.329,1.772142,2.06403
668.7312,80.58422,1809.329,1.673702,2.06658
668.8836,82.60631,1818.775,1.897976,2.065518
669.036,83.18078,1834.628,1.775755,2.073671
669.1884,79.586,1843.191,1.722934,2.069643
669.3408,74.97745,1843.191,1.764126,2.052712
669.4932,73.67921,1841.035,1.875735,2.053703
669.6456,74.24645,1841.035,1.767704,2.046262
669.798,75.1758,1841.035,1.748514,2.052583
669.9504,73.85538,1841.035,1.81726,2.072484
670.1028,73.85535,1844.061,1.85011,2.07892
670.2552,75.41135,1858.028,1.814804,2.080074
670.4076,79.37121,1880.172,1.833573,2.080643
670.56,83.6631,1914.514,1.759767,2.081292
670.7124,83.8677,1930.628,1.791628,2.092302
670.8648,85.37447,1916.276,1.913787,2.098151
671.0172,79.16905,1902.099,1.987219,2.107053
671.1696,74.66219,1897.417,1.944421,2.096613
671.322,68.80859,1916.467,2.48609,2.082737
671.4744,66.58198,1950.456,2.50921,2.082271
671.6268,69.71976,1985.672,2.097549,2.081113
671.7792,72.72033,1987.944,2.228539,2.069073
671.9316,76.02115,1954.99,2.073174,2.0668
672.084,76.56184,1924.781,2.076694,2.074499
672.2364,76.2802,1906.264,1.93558,2.065037
672.3888,79.60507,1895.108,1.806448,2.057366
672.5412,83.02309,1882.146,1.812701,2.05005
