Depth (mbsf),GR,Vp,RES,RHOB
933.2976,60.66801,1797.844,1.651962,2.085392
933.45,66.83022,1846.166,1.737675,2.093778
933.6024,74.69256,1936.027,1.779782,2.131676
933.7548,77.92619,2070.862,1.846985,2.123789
933.9072,81.07941,2112.501,1.873949,2.15033
934.0596,78.77425,2112.501,1.910916,2.150948
934.212,79.43983,2106.853,1.915214,2.145198
934.3644,77.73553,2101.234,1.863758,2.137389
934.5168,78.66718,2095.646,1.856589,2.147986
934.6692,78.2234,2095.646,1.902947,2.143889
934.8216,80.94315,2095.646,1.90562,2.132455
934.974,82.41773,2095.646,1.957474,2.133945
935.1264,83.12265,2095.646,1.890059,2.143538
935.2788,83.97496,2095.646,1.86867,2.154825
935.4312,87.94133,2095.646,1.837532,2.148972
935.5836,89.31889,2095.646,1.90916,2.147889
935.736,84.50407,2087.319,1.92101,2.145886
935.8884,77.89851,2087.319,1.888517,2.14657
936.0408,76.41514,2090.087,1.867428,2.144909
936.1932,81.38544,2095.646,1.961012,2.149368
936.3456,82.16557,2101.234,1.728179,2.14318
936.498,82.63921,2106.853,1.456153,2.152236
936.6504,81.85841,2112.501,1.960491,2.150894
936.8028,84.88336,2095.646,1.931072,2.155117
936.9552,84.65637,2087.319,1.882189,2.160707
937.1076,82.94801,2081.804,1.851931,2.149658
937.26,82.0979,2087.319,1.891994,2.144818
937.4124,81.4673,2087.319,1.861905,2.135628
937.5648,80.15467,2095.646,1.96253,2.138599
937.7172,78.91192,2106.853,1.948777,2.13488
937.8696,78.93324,2118.18,1.967274,2.132497
938.022,81.2634,2118.18,1.994874,2.139967
938.1744,81.72944,2126.756,2.015235,2.143434
938.3268,82.79871,2121.031,1.988268,2.160965
938.4792,83.10512,2118.18,1.983287,2.171488
938.6316,84.0293,2118.18,1.965214,2.189551
938.784,86.28179,2121.031,1.971482,2.162752
938.9364,80.29868,2118.18,2.079309,2.145174
939.0888,79.29682,2106.853,2.040789,2.153169
939.2412,81.62699,2095.646,2.01446,2.155852
939.3936,86.83768,2112.501,2.037367,2.161345
939.546,85.3619,2126.756,2.083206,2.15841
939.6984,80.31319,2144.117,2.071529,2.167425
939.8508,78.52673,2132.511,1.986523,2.156167
940.0032,80.70156,2121.031,1.994467,2.163027
940.1556,80.77923,2106.853,2.001296,2.160397
940.308,80.61996,2087.319,1.99234,2.153942
940.4604,81.86272,2087.319,1.965989,2.156169
940.6128,85.3497,2087.319,2.021609,2.141836
940.7652,85.50148,2081.804,2.074208,2.134279
940.9176,85.57915,2070.862,2.108113,2.138086
941.07,87.06319,2051.987,1.968896,2.149837
941.2224,84.89587,2051.987,1.985175,2.154792
941.3748,84.03723,2057.344,1.977169,2.182397
941.5272,80.92219,2070.862,2.048311,2.179147
941.6796,78.74736,2087.319,2.039295,2.165519
941.832,80.38271,2101.234,1.998082,2.169127
941.9844,76.19656,2112.501,2.090138,2.162034
942.1368,82.5657,2126.756,2.101877,2.15134
942.2892,79.4588,2138.299,2.056982,2.158843
942.4416,84.26618,2144.117,2.101431,2.154808
942.594,83.95549,2144.117,2.056656,2.168953
942.7464,88.07212,2144.117,2.050777,2.157561
942.8988,86.44932,2144.117,2.060458,2.150792
943.0512,87.68415,2132.511,2.02828,2.148088
943.2036,90.01432,2118.18,2.02,2.163207
943.356,90.24318,2106.853,1.972145,2.17003
943.5084,89.77251,2101.234,1.984576,2.170957
943.6608,83.63639,2101.234,1.985137,2.166754
943.8132,84.57262,2112.501,1.981709,2.17103
943.9656,83.4938,2118.18,1.97024,2.152213
944.118,87.45509,2126.756,2.047813,2.15385
944.2704,90.40665,2126.756,2.060474,2.154426
944.4228,88.70181,2126.756,1.97467,2.154747
944.5752,86.83768,2132.511,1.928149,2.161248
944.7276,83.41202,2138.299,2.007095,2.149109
944.88,86.50314,2144.117,1.993046,2.157058
945.0324,84.16571,2144.117,1.955044,2.161231
945.1848,87.43603,2144.117,1.986109,2.164293
945.3372,85.11491,2144.117,2.018963,2.163641
945.4896,87.2916,2144.117,2.021962,2.163567
945.642,83.92299,2144.117,2.033899,2.150868
945.7944,86.83382,2138.299,1.997103,2.157057
945.9468,87.52921,2132.511,2.011249,2.152885
946.0992,87.16649,2126.756,2.08955,2.153914
946.2516,84.61945,2106.853,2.07391,2.148756
946.404,82.68668,2087.319,1.975909,2.146452
946.5564,84.7869,2090.087,1.932504,2.138479
946.7088,84.73631,2106.853,1.938656,2.151952
946.8612,94.82307,2095.646,1.978466,2.153204
947.0136,93.19195,2087.319,2.02245,2.145651
947.166,91.64272,2095.646,2.085807,2.128704
947.3184,79.68447,2112.501,1.976518,2.136672
947.4708,79.52913,2132.511,1.971998,2.128745
947.6232,82.20689,2155.85,2.001101,2.148828
947.7756,83.37583,2164.733,1.934195,2.156372
947.928,85.66293,2158.803,1.968922,2.170061
948.0804,87.64002,2152.904,2.026589,2.158583
948.2328,90.04861,2144.117,2.052144,2.149188
948.3852,88.45235,2121.031,2.034915,2.155258
948.5376,89.70059,2112.501,2.006026,2.152181
948.69,86.90713,2095.646,1.999835,2.145919
948.8424,87.9986,2101.234,1.97995,2.141415
948.9948,84.0373,2101.234,1.971447,2.146239
949.1472,87.68365,2087.319,1.946087,2.153733
949.2996,86.21202,2046.657,1.993049,2.146492
949.452,90.484,2051.987,2.039369,2.157082
949.6044,88.46461,2051.987,1.974617,2.164843
949.7568,88.61179,2057.344,2.01004,2.156557
949.9092,85.03886,2065.433,2.00462,2.165254
950.0616,82.71289,2090.087,2.122134,2.160592
950.214,81.78897,2101.234,2.041236,2.154845
950.3664,85.35336,2101.234,1.928067,2.151452
950.5188,92.25742,2087.319,2.035372,2.159002
950.6712,95.36431,2076.318,2.027214,2.155245
950.8236,96.30492,2070.862,1.935937,2.158171
950.976,90.4106,2076.318,1.931304,2.162099
951.1284,89.78922,2087.319,1.874018,2.152426
951.2808,88.70181,2101.234,1.876302,2.142636
951.4332,90.94996,2112.501,2.04066,2.142907
951.5856,87.76539,2112.501,2.066148,2.132634
951.738,82.17298,2106.853,1.944542,2.141257
951.8904,85.67259,2095.646,2.049616,2.147448
952.0428,89.31453,2070.862,1.987622,2.158999
952.1952,89.92467,2065.433,1.950359,2.150578
952.3476,88.13821,2057.344,1.907232,2.150821
952.5,83.02048,2051.987,1.936826,2.15363
952.6524,87.13976,2051.987,2.038226,2.145316
952.8048,87.68346,2057.344,2.062303,2.146934
952.9572,90.32433,2060.034,2.034449,2.149298
953.1096,86.9811,2060.034,1.945391,2.156512
953.262,83.25283,2060.034,1.998618,2.169243
953.4144,83.48586,2062.73,2.055043,2.175633
953.5668,84.35216,2057.344,2.079252,2.171902
953.7192,86.67394,2057.344,1.882478,2.1717
953.8716,86.74776,2046.657,1.823872,2.165006
954.024,89.77699,2028.219,1.94162,2.165022
954.1764,91.01074,2023.011,2.034728,2.164832
954.3288,91.16605,2012.677,1.907619,2.17357
954.4812,87.74847,2007.549,1.864919,2.174895
954.6336,87.45518,2007.549,1.889871,2.171309
954.786,86.67823,1999.906,1.801228,2.152235
954.9384,90.70831,1994.843,1.856342,2.141447
955.0908,90.70831,2007.549,1.929434,2.149566
955.2432,93.7329,2017.831,1.849969,2.15825
955.3956,89.70284,2012.677,1.886441,2.162678
955.548,89.46567,2030.832,1.933352,2.17803
955.7004,87.67964,2036.08,1.952563,2.173399
955.8528,87.60197,2041.355,2.04626,2.157783
956.0052,86.75172,2062.73,1.969419,2.149408
956.1576,86.21244,2065.433,1.905653,2.156629
956.31,88.06825,2076.318,1.969741,2.161681
956.4624,89.00031,2087.319,2.057148,2.156436
956.6148,89.70322,2081.804,2.005103,2.13821
956.7672,89.56749,2076.318,1.869825,2.153038
956.9196,86.14311,2076.318,1.883348,2.146554
957.072,86.34399,2065.433,1.849823,2.157684
957.2244,85.4783,2101.234,1.88189,2.155341
957.3768,87.27156,2126.756,1.962394,2.153042
957.5292,86.68232,2144.117,2.066051,2.160764
957.6816,86.52299,2164.733,2.124899,2.170105
957.834,85.51324,2176.693,2.107947,2.175111
957.9864,82.63937,2182.722,2.100585,2.181825
958.1388,84.50751,2197.944,2.235627,2.193202
958.2912,85.05121,2210.275,2.28896,2.200507
958.4436,83.96379,2210.275,2.317415,2.199035
958.596,81.11322,2210.275,2.213421,2.208021
958.7484,81.49715,2216.492,2.331423,2.195989
958.9008,83.28362,2204.092,2.38816,2.205275
959.0532,84.4201,2182.722,2.09359,2.194054
959.2056,83.88083,2158.803,1.928737,2.177891
959.358,88.92953,2112.501,1.972097,2.158163
959.5104,88.23161,2101.234,1.993365,2.138313
959.6628,89.86275,2101.234,2.06856,2.140126
959.8152,88.93066,2106.853,2.006334,2.146693
959.9676,91.42033,2106.853,2.024047,2.145382
960.12,89.62972,2101.234,2.065959,2.141071
960.2724,85.97913,2095.646,1.989269,2.153596
960.4248,85.27172,2087.319,1.92176,2.147789
960.5772,84.8875,2081.804,1.927675,2.14599
960.7296,86.20794,2095.646,1.936805,2.15861
960.882,83.18333,2112.501,2.037778,2.158186
961.0344,85.03882,2118.18,2.083958,2.171593
961.1868,83.71839,2126.756,1.984679,2.17449
961.3392,86.9024,2149.967,2.105503,2.186164
961.4916,81.77761,2164.733,2.195537,2.186778
961.644,84.10349,2175.497,2.185327,2.185611
961.7964,83.02036,2181.222,2.112371,2.183778
961.9488,85.27231,2188.79,2.142875,2.197784
962.1012,84.77669,2191.83,2.25487,2.192935
962.2536,86.63255,2191.83,2.141135,2.198317
962.406,86.71786,2184.262,1.828976,2.194419
962.5584,89.07754,2170.713,1.674132,2.203689
962.7108,88.15373,2145.745,1.729722,2.190285
962.8632,94.36295,2123.367,1.654111,2.145453
963.0156,94.74707,2092.863,1.617161,2.11125
963.168,96.21886,1994.843,1.608168,2.090756
963.3204,94.04436,1967.46,1.597533,2.076637
963.4728,92.34421,1956.476,1.698506,2.078749
963.6252,94.91137,1947.995,1.679281,2.067035
963.7776,94.13887,1945.587,1.529903,2.066612
963.93,94.52341,1951.63,1.602071,2.07703
964.0824,90.4761,1968.739,1.848697,2.088364
964.2348,88.75925,2070.862,1.836122,2.086972
964.3872,88.21938,2101.234,1.815433,2.098504
964.5396,92.56337,2087.319,1.718282,2.115589
964.692,94.2802,2065.433,1.674821,2.145228
964.8444,95.67829,2065.433,1.630639,2.14587
964.9968,89.47041,2070.862,1.749324,2.153618
965.1492,88.37482,2081.804,1.753529,2.153191
965.3016,85.41518,2076.318,1.770096,2.162524
965.454,86.35115,2070.862,1.706316,2.162917
965.6064,83.56314,2051.987,1.655178,2.171589
965.7588,79.6876,2036.08,1.404567,2.158055
965.9112,80.39087,2036.08,1.521272,2.157649
966.0636,84.81364,2028.219,1.521565,2.152726
966.216,89.46572,2017.831,1.546408,2.166451
966.3684,86.89519,2012.677,1.656413,2.165605
966.5208,85.80846,2017.831,1.765373,2.170208
966.6732,88.4576,2036.08,1.892475,2.152637
966.8256,88.77563,2051.987,1.929531,2.132482
966.978,87.29606,2070.862,1.835019,2.132262
967.1304,84.33662,2081.804,1.694703,2.141444
967.2828,86.82214,2087.319,1.835948,2.158988
967.4352,90.86874,2090.087,1.839687,2.158265
967.5876,93.74191,2112.501,2.033309,2.162161
967.74,95.67939,2112.501,1.966841,2.172899
967.8924,92.64196,2095.646,1.890178,2.176609
968.0448,87.4389,2065.433,1.72755,2.165794
968.1972,83.63728,2062.73,1.820094,2.148623
968.3496,83.71921,2057.344,1.873626,2.148265
968.502,84.1774,2051.987,1.908742,2.159534
968.6544,83.78904,2051.987,1.975797,2.161949
968.8068,83.63766,2057.344,1.944893,2.160867
968.9592,84.11914,2051.987,1.93584,2.158494
969.1116,87.5324,2051.987,1.904029,2.168747
969.264,84.57339,2051.987,1.735152,2.176008
969.4164,86.39217,2051.987,1.713047,2.179894
969.5688,82.84946,2065.433,1.937056,2.175738
969.7212,84.32862,2070.862,1.963905,2.17215
969.8736,85.2975,2065.433,1.914153,2.158703
970.026,88.37849,2065.433,1.915834,2.160238
970.1784,89.9278,2051.987,1.891121,2.164304
970.3308,92.02868,2051.987,1.852334,2.170948
970.4832,90.39494,2046.657,1.882076,2.152456
970.6356,90.27084,2051.987,1.86483,2.153577
970.788,83.43667,2070.862,1.902825,2.146635
970.9404,81.80817,2081.804,1.839808,2.15184
971.0928,79.0666,2076.318,1.881948,2.154459
971.2452,80.62389,2076.318,1.896247,2.150085
971.3976,82.32905,2057.344,1.775809,2.151749
971.55,84.49583,2046.657,1.811014,2.153042
971.7024,84.26282,2046.657,1.765276,2.168311
971.8548,81.85107,2057.344,1.724393,2.161211
972.0072,82.55816,2070.862,1.657359,2.164156
972.1596,82.24747,2076.318,1.682114,2.154902
972.312,82.5657,2087.319,1.827771,2.162061
972.4644,79.37759,2095.646,1.870309,2.170746
972.6168,84.97002,2095.646,1.909858,2.169531
972.7692,85.51372,2095.646,1.899371,2.178562
972.9216,86.44167,2081.804,1.852169,2.171197
973.074,82.2394,2070.862,1.734644,2.16742
973.2264,83.86235,2076.318,1.935042,2.194141
973.3788,85.11276,2081.804,2.028906,2.182391
973.5312,89.00434,2087.319,1.874851,2.179513
973.6836,89.29211,2101.234,2.097553,2.172477
973.836,91.15195,2112.501,2.108957,2.17767
973.9884,86.16557,2126.756,2.130658,2.186174
974.1408,88.83749,2126.756,2.144965,2.187585
974.2932,85.81256,2132.511,2.186558,2.191624
974.4456,87.83922,2138.299,2.266228,2.190541
974.598,84.33983,2144.117,2.125183,2.205844
974.7504,85.34164,2149.967,2.121906,2.206768
974.9028,84.93025,2158.803,2.110734,2.205626
975.0552,83.84698,2149.967,2.124914,2.200907
975.2076,84.3129,2149.967,2.181469,2.204077
975.36,82.86447,2149.967,2.238083,2.211257
975.5124,82.111,2164.733,2.219067,2.21185
975.6648,79.63352,2164.733,2.29004,2.179202
975.8172,80.35963,2170.697,2.358716,2.17964
975.9696,80.95391,2182.722,2.37055,2.185538
976.122,82.50048,2197.944,2.423373,2.186163
976.2744,82.08205,2222.745,2.362795,2.191675
976.4268,78.90135,2225.884,2.313037,2.210576
976.5792,79.06357,2225.884,2.256235,2.214832
976.7316,83.65311,2197.944,2.333804,2.213781
976.884,90.09597,2170.697,2.19261,2.198533
977.0364,91.80475,2158.803,2.145275,2.217539
977.1888,88.92326,2158.803,2.126249,2.223237
977.3412,89.07851,2176.693,2.136872,2.212121
977.4936,85.89033,2158.803,2.084945,2.21527
977.646,86.59089,2132.511,1.960312,2.215773
977.7984,87.49123,2126.756,2.008452,2.206234
977.9508,91.09069,2126.756,2.056904,2.164513
978.1032,90.24239,2118.18,2.147,2.18724
978.2556,84.91876,2132.511,2.200138,2.166631
978.408,83.78257,2132.511,2.141201,2.181086
978.5604,81.29326,2138.299,2.133622,2.198438
978.7128,82.37691,2144.117,2.152065,2.214859
978.8652,82.94268,2144.117,2.134479,2.184577
979.0176,83.87853,2144.117,2.122778,2.171045
979.17,83.48998,2126.756,2.078136,2.17018
979.3224,86.44536,2118.18,2.058855,2.179188
979.4748,87.9903,2112.501,2.06713,2.18134
979.6272,89.23701,2118.18,2.154704,2.180802
979.7796,84.55078,2126.756,2.162641,2.188164
979.932,86.31697,2144.117,2.162713,2.191589
980.0844,86.69729,2149.967,2.155864,2.191058
980.2368,88.84072,2158.803,2.169133,2.181362
980.3892,89.56417,2158.803,2.149932,2.167137
980.5416,88.4848,2155.85,2.138153,2.180246
980.694,88.15372,2144.117,2.105116,2.176047
980.8464,83.80845,2126.756,2.079076,2.177611
980.9988,84.89587,2106.853,2.069492,2.17405
981.1512,81.08232,2095.646,2.05964,2.175502
981.3036,81.1778,2087.319,2.025464,2.181193
981.456,81.84789,2101.234,2.00771,2.182924
981.6084,85.65764,2092.863,2.013865,2.189018
981.7608,90.84386,2076.318,2.050304,2.192206
981.9132,87.06689,2070.862,1.964717,2.183173
982.0656,85.74607,2070.862,2.01066,2.177743
982.218,78.44487,2065.433,2.055993,2.177139
982.3704,80.46033,2065.433,2.029816,2.173094
982.5228,79.99372,2065.433,2.024867,2.173795
982.6752,82.94527,2057.344,1.945697,2.168942
982.8276,82.55713,2057.344,2.024585,2.183051
982.98,82.9463,2060.034,1.992187,2.196121
983.1324,81.39286,2070.862,2.001761,2.185767
983.2848,83.95152,2076.318,2.030362,2.177476
983.4372,84.49919,2081.804,2.057166,2.179536
983.5896,85.43127,2076.318,2.034605,2.186517
983.742,84.42587,2070.862,2.029071,2.194921
983.8944,85.51328,2070.862,1.992967,2.204403
984.0468,85.20259,2070.862,1.996391,2.191708
984.1992,87.45905,2070.862,2.001357,2.203775
984.3516,85.43958,2070.862,1.958605,2.199736
984.504,85.32114,2070.862,1.967468,2.179226
984.6564,81.74284,2070.862,2.036399,2.190294
984.8088,84.84973,2076.318,2.061059,2.174246
984.9612,86.2083,2076.318,2.053129,2.1861
985.1136,90.17065,2070.862,2.008241,2.203311
985.266,91.10271,2065.433,2.033878,2.180049
985.4184,92.49948,2062.73,1.949657,2.181927
985.5708,86.67837,2065.433,1.998612,2.190346
985.7232,81.47047,2070.862,2.026073,2.191975
985.8756,79.14427,2065.433,1.997293,2.190523
986.028,85.27609,2065.433,2.008338,2.190134
986.1804,87.14407,2057.344,2.018417,2.179262
986.3328,86.90331,2057.344,1.978704,2.180049
986.4852,85.42339,2051.987,1.976173,2.186732
986.6376,83.40025,2057.344,1.967435,2.186649
986.79,84.26237,2057.344,2.01536,2.180689
986.9424,79.13728,2057.344,1.941037,2.196041
987.0948,79.28848,2051.987,1.931098,2.171274
987.2472,81.53648,2051.987,1.995239,2.175655
987.3996,86.66579,2051.987,1.977197,2.186606
987.552,90.79025,2057.344,1.978848,2.184735
987.7044,90.0957,2070.862,2.002289,2.178562
987.8568,87.99486,2095.646,2.040391,2.190021
988.0092,86.05305,2126.756,2.138957,2.192547
988.1616,83.33452,2144.117,2.187315,2.202557
988.314,84.89214,2149.967,2.178829,2.213323
988.4664,86.38972,2132.511,2.101434,2.205106
988.6188,90.9724,2132.511,2.085535,2.189026
988.7712,92.60724,2126.756,2.074706,2.196831
988.9236,92.96975,2126.756,2.163643,2.178917
989.076,88.07639,2126.756,2.086371,2.189745
989.2284,87.90907,2132.511,2.139534,2.198786
989.3808,85.34235,2144.117,2.213727,2.197841
989.5332,85.73071,2138.299,2.223968,2.216236
989.6856,87.14079,2132.511,2.19963,2.192731
989.838,91.17874,2132.511,2.175036,2.19657
989.9904,91.71872,2132.511,2.1846,2.191803
990.1428,90.78665,2132.511,2.175069,2.197794
990.2952,88.79206,2132.511,2.10097,2.205511
990.4476,89.3395,2132.511,2.120279,2.212095
990.6,87.32001,2126.756,2.127328,2.194071
990.7524,86.60088,2118.18,2.117759,2.211033
990.9048,88.15432,2112.501,2.114823,2.191591
991.0572,88.7757,2101.234,2.090697,2.195155
991.2096,89.00806,2095.646,2.109894,2.185113
991.362,93.03768,2095.646,2.047494,2.193242
991.5144,91.98134,2095.646,2.03887,2.191087
991.6668,89.75915,2095.646,2.051619,2.192915
991.8192,84.71534,2095.646,2.082473,2.185045
991.9716,84.21387,2095.646,2.076382,2.193269
992.124,86.20747,2095.646,2.050197,2.18294
992.2764,85.04227,2095.646,2.111593,2.174747
992.4288,83.57086,2095.646,2.09647,2.182268
992.5812,79.39745,2095.646,2.071488,2.187875
992.7336,78.93598,2095.646,2.138248,2.184059
992.886,80.84138,2095.646,2.089324,2.19496
993.0384,82.91763,2095.646,2.051113,2.194492
993.1908,91.45176,2087.319,2.065767,2.207296
993.3432,91.02215,2081.804,2.118417,2.184683
993.4956,92.65327,2081.804,2.034785,2.169967
993.648,84.58106,2087.319,2.056535,2.162796
993.8004,84.42572,2095.646,2.138129,2.184424
993.9528,84.11108,2095.646,2.085893,2.190098
994.1052,84.49954,2101.234,2.074657,2.199145
994.2576,84.81023,2101.234,2.088501,2.2103
994.41,84.50349,2101.234,2.029603,2.22435
994.5624,83.80042,2112.501,2.080357,2.21613
994.7148,83.79626,2118.18,2.065529,2.192566
994.8672,83.17062,2126.756,2.124588,2.197955
995.0196,85.66417,2126.756,2.136858,2.199791
995.172,89.55194,2112.501,2.101665,2.219247
995.3244,90.86852,2101.234,2.065689,2.214779
995.4768,87.75391,2106.853,2.062284,2.195954
995.6292,85.26838,2112.501,2.082343,2.205491
995.7816,84.26476,2118.18,2.087602,2.200068
995.934,85.28223,2121.031,2.112448,2.205078
996.0864,84.34291,2126.756,2.101053,2.198305
996.2388,88.89769,2123.889,2.101835,2.20811
996.3912,91.45257,2126.756,2.109039,2.223036
996.5436,90.57681,2121.031,2.057676,2.191985
996.696,87.81049,2126.756,2.070582,2.183889
996.8484,87.70954,2118.18,2.101613,2.18667
997.0008,87.39605,2112.501,2.137031,2.199378
997.1532,87.00769,2112.501,2.051253,2.18374
997.3056,85.97775,2112.501,2.016839,2.18663
997.458,87.79564,2126.756,2.068268,2.181877
997.6104,88.64558,2138.299,2.055527,2.193821
997.7628,89.83361,2138.299,2.214981,2.203909
997.9152,89.28586,2126.756,2.021345,2.205068
998.0676,91.22803,2112.501,1.968549,2.21674
998.22,89.93643,2118.18,2.024503,2.216102
998.3724,90.55758,2112.501,2.013003,2.217969
998.5248,90.93644,2118.18,2.03957,2.192993
998.6772,91.08363,2126.756,1.979597,2.19721
998.8296,90.30722,2118.18,1.918509,2.203187
